,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2025-01-24,74.12,75.051,73.881,74.34,46544,42.422115,Down,Down,1,0.347999999999999,0.0
2025-01-26,74.307,74.422,73.947,73.992,950,41.72793,Down,Down,1,1.0619999999999976,0.0
2025-01-27,73.994,74.952,72.244,72.93,47049,41.49503,Down,Up,0,0.0,0.6739999999999924
2025-01-28,72.93,74.081,72.743,73.604,42581,41.3239,Down,Down,1,0.9189999999999969,0.0
2025-01-29,73.595,73.806,72.135,72.685,41294,41.00847,Down,Up,0,0.0,0.2469999999999999
2025-01-30,72.688,73.575,71.809,72.932,41531,40.346375,Down,Up,0,0.0,0.5889999999999986
2025-01-31,72.932,73.551,71.736,73.521,50889,39.487305,Down,Up,0,0.0,0.07299999999999329
2025-02-02,74.235,74.674,73.423,73.594,4471,38.559624,Down,Down,1,1.4359999999999928,0.0
2025-02-03,73.601,74.333,71.786,72.158,71009,38.517033,Down,Up,0,0.0,0.2150000000000034
2025-02-04,72.156,73.081,70.455,72.373,60570,38.830143,Up,Down,0,0.0,1.3290000000000077
2025-02-05,72.375,72.737,70.805,71.044,45647,39.406826,Up,Down,0,0.0,0.6599999999999966
2025-02-06,71.047,71.651,70.289,70.384,45275,40.1464,Up,Up,1,0.4890000000000043,0.0
2025-02-07,70.381,71.22,70.358,70.873,39799,40.79445,Up,Up,1,0.0969999999999942,0.0
2025-02-09,70.76,70.994,70.667,70.97,826,41.098724,Up,Up,1,1.222999999999999,0.0
2025-02-10,70.977,72.295,70.97,72.193,35028,41.63574,Up,Up,1,0.7759999999999962,0.0
2025-02-11,72.186,73.402,72.078,72.969,37454,42.32298,Up,Down,0,0.0,1.875
2025-02-12,72.965,73.039,71.053,71.094,45020,43.007923,Up,Up,1,0.20800000000001262,0.0
2025-02-13,71.09,71.444,70.158,71.302,42466,43.52072,Up,Down,0,0.0,0.7800000000000011
2025-02-14,71.292,71.894,70.488,70.522,39119,43.816208,Up,Down,0,0.0,0.2360000000000042
2025-02-16,70.656,70.682,70.125,70.286,1068,43.771244,Down,Up,0,0.0,0.9359999999999928
2025-02-17,70.28,71.388,70.256,71.222,29958,43.885563,Up,Up,1,0.4890000000000043,0.0
2025-02-18,71.213,71.962,70.884,71.711,34155,44.100395,Up,Up,1,0.3889999999999958,0.0
2025-02-19,71.711,72.892,71.681,72.1,18665,44.164047,Up,Up,1,0.5630000000000024,0.0
2025-02-20,72.09,73.114,71.718,72.663,20507,43.903313,Down,Down,1,2.4549999999999983,0.0
2025-02-21,72.673,72.722,70.148,70.208,23720,43.392345,Down,Up,0,0.0,0.1280000000000001
2025-02-23,70.112,70.425,70.037,70.336,1070,42.4686,Down,Up,0,0.0,0.4450000000000074
2025-02-24,70.345,70.92,69.975,70.781,32247,41.81986,Down,Down,1,1.7530000000000001,0.0
2025-02-25,70.772,71.182,68.618,69.028,35865,41.51335,Down,Down,1,0.3090000000000117,0.0
2025-02-26,69.029,69.212,68.298,68.719,39109,41.26376,Down,Up,0,0.0,1.3220000000000027
2025-02-27,68.71,70.407,68.516,70.041,32529,40.92403,Down,Down,1,0.20699999999999363,0.0
2025-02-28,70.053,70.126,69.039,69.834,36626,40.425774,Down,Up,0,0.0,0.17099999999999227
2025-03-02,69.749,70.069,69.689,70.005,642,39.9253,Down,Down,1,1.8979999999999961,0.0
2025-03-03,70.015,70.418,67.752,68.107,49274,40.09449,Up,Down,0,0.0,0.41500000000000625
2025-03-04,68.115,68.269,66.577,67.692,55911,40.51349,Up,Down,0,0.0,1.4539999999999935
